,pid,lastName,firstName,Chamber,District,Party,American Civil Liberties Union of California,"American Federation of State, County and Municipal Employees (AFSCME)",Bay Area Council,California Apartment Association,California Association Of Realtors,California Catholic Conference,California Chamber of Commerce,California Chapter National Association of Social Workers,California District Attorneys Association,California Environmental Voters,California Faculty Associaiton,California Housing Partnership,California Immigrant Policy Center,California Labor Federation,California Manufacturers And Technology Association,California Medical Association,California Nurses Association,California Pan-Ethnic Health Network,California Professional Firefighters,California Public Defenders,California School Employees Association,California Sheriffs Association,California Special Districts Association,California State Association Of Counties,Children Now,Consumer Attorneys Of California,Disability Rights California,Ella Baker Center For Human Rights,Friends Committee on Legislation in California,International Brotherhood of Teamsters (IBT),League Of California Cities,Legal Services for Prisoners,National Resources Defense Council,Oakland Privacy,Peace Officers Research Association Of California,Planned Parenthood,Rural Counties Representatives of California,San Francisco Public Defender,Service Employees International Union (SEIU),Sierra Club California,Western Center on Law and Poverty
78,165417,Bennett,Steve,Assembly,38,Democrat,0.762712,0.952381,0.575758,0.692308,0.64,0.863636,0.3125,1.0,0.733333,1.0,1.0,1.0,0.928571,1.0,0.238095,0.931035,0.933333,0.90625,1.0,0.823529,0.964286,0.625,0.722222,0.765957,1.0,1.0,0.897959,0.914894,0.972973,0.962963,0.728814,0.8,0.954545,0.829268,0.777778,1.0,0.6875,0.827586,1.0,0.946667,0.954545
79,165418,Reyes,Eloise GÃ³mez,Assembly,50,Democrat,0.767327,0.985185,0.795181,0.563636,0.532258,0.864865,0.320796,1.0,0.787645,0.982143,0.973684,0.986486,0.981567,0.984026,0.223744,0.875,0.893443,0.946309,1.0,0.731148,0.984375,0.690678,0.545455,0.668161,0.993865,0.984375,0.927928,0.805882,0.891892,0.958824,0.627551,0.728395,0.94898,0.889831,0.858824,1.0,0.774011,0.666667,0.947781,0.872428,0.985337
80,165419,Sanchez,Kate,Assembly,71,Republican,0.319328,0.298387,0.716049,0.835938,0.806452,0.684211,0.901554,0.542857,0.912088,0.389381,0.561404,0.522222,0.450704,0.297872,0.88172,0.747253,0.319444,0.573333,0.696429,0.451613,0.245902,0.972603,0.828571,0.818182,0.8,0.6,0.5,0.457143,0.280488,0.44186,0.835821,0.445652,0.223881,0.671642,0.970588,0.308824,0.896104,0.460526,0.314607,0.333333,0.455128
81,165420,Hoover,Josh,Assembly,7,Republican,0.372549,0.339286,0.938776,0.960784,0.826087,0.775862,0.887218,0.627451,0.938776,0.503876,0.733333,0.724138,0.7,0.353846,0.901408,0.814815,0.34375,0.52,0.529412,0.468085,0.333333,0.926829,0.862069,0.9,0.85,0.428571,0.583333,0.5625,0.358491,0.173333,0.818182,0.512195,0.328947,0.709091,0.928571,0.434783,0.9375,0.5,0.371429,0.345133,0.574468
82,165421,Boerner Horvath,Tasha,Assembly,77,Democrat,0.734694,0.936842,0.628571,0.761905,0.576923,0.84,0.309278,1.0,0.851064,0.982456,0.966102,0.935484,0.971429,0.986111,0.275,0.904762,0.921053,0.90566,1.0,0.8,1.0,0.694444,0.619048,0.672131,0.978723,1.0,0.857143,0.906977,0.95,0.949153,0.727273,0.833333,0.969697,0.925926,0.833333,1.0,0.603774,0.806452,0.981481,0.979167,0.934211
83,165422,Bonta,Mia,Assembly,18,Democrat,0.861111,0.973684,0.53125,0.74359,0.608696,0.878378,0.3,1.0,0.570093,1.0,1.0,1.0,0.941176,0.970588,0.205128,0.873239,0.829787,0.9375,0.935484,0.835443,0.957447,0.419753,0.71875,0.770833,1.0,0.972973,0.883117,0.945946,0.974026,0.888889,0.723077,0.880952,1.0,0.909091,0.623377,1.0,0.780488,0.819277,1.0,0.928571,0.978495
84,165423,Papan,Diane,Assembly,21,Democrat,0.764045,0.978022,0.618182,0.688312,0.586957,0.842105,0.277778,1.0,0.782609,1.0,1.0,1.0,0.945455,0.979381,0.217949,0.894737,0.915254,0.903846,1.0,0.829545,1.0,0.650794,0.589744,0.644737,0.980392,1.0,0.88,0.895522,0.969231,0.97,0.72043,0.828125,0.984375,0.859155,0.843137,1.0,0.583333,0.840909,0.977273,0.956989,0.956044
85,165424,Bains,Jasmeet,Assembly,35,Democrat,0.675676,0.90566,0.625,0.904762,0.928571,0.829787,0.528302,0.948276,0.953488,0.860465,0.96,0.969697,0.9375,0.911111,0.461538,0.972222,0.862069,0.875,1.0,0.666667,0.95,0.769231,0.727273,0.829268,1.0,1.0,0.868421,0.697674,0.866667,0.846154,0.72,0.666667,0.772727,0.846154,0.916667,0.969697,0.793103,0.545455,0.882353,0.823529,0.902439
86,165425,Connolly,Damon,Assembly,12,Democrat,0.802469,0.975309,0.642857,0.535211,0.403226,0.84127,0.309392,1.0,0.736842,0.984,0.975,1.0,0.97561,0.988889,0.23913,0.951219,0.938776,0.897436,1.0,0.850746,1.0,0.676471,0.693878,0.709677,1.0,1.0,0.858974,0.933333,0.984375,0.985915,0.736842,0.886792,0.971014,0.912281,0.820513,1.0,0.724138,0.853659,0.973913,0.95,0.963415
87,165426,Calderon,Lisa,Assembly,56,Democrat,0.8125,0.990196,0.690909,0.818182,0.74359,0.905882,0.391304,1.0,0.802817,0.982906,1.0,0.982759,0.975,0.981651,0.363636,0.885246,0.934426,0.907692,1.0,0.86,1.0,0.637931,0.666667,0.683544,0.988889,0.961538,0.926316,0.910112,0.97619,1.0,0.666667,0.842105,0.983333,0.934783,0.892857,1.0,0.609375,0.854839,1.0,0.91954,0.975
88,165427,Hart,Gregg,Assembly,37,Democrat,0.781609,0.96875,0.661765,0.818182,0.769231,0.876712,0.35625,1.0,0.792683,1.0,1.0,0.983051,0.967742,1.0,0.287671,0.907692,0.910714,0.884615,1.0,0.858586,1.0,0.647059,0.661538,0.689655,0.983607,0.982143,0.92,0.909091,0.986667,0.976744,0.690265,0.84,0.9625,0.882353,0.852459,1.0,0.59375,0.861538,0.971631,0.936508,0.957447
89,165428,Carrillo,Juan,Assembly,39,Democrat,0.758621,0.951613,0.692308,0.854545,0.714286,0.866667,0.434211,1.0,0.829787,1.0,1.0,1.0,0.970588,0.982143,0.315789,0.891892,0.935484,0.903226,1.0,0.792453,0.96,0.697674,0.727273,0.741379,1.0,1.0,0.916667,0.826087,0.978261,0.918367,0.685393,0.804878,0.953488,0.766667,0.853659,1.0,0.7,0.764706,0.951807,0.924528,0.944444
90,165429,Zbur,Rick Chavez,Assembly,51,Democrat,0.666667,0.984375,0.708333,0.819672,0.6,0.909091,0.434343,1.0,0.681319,0.980583,1.0,0.955556,0.936508,1.0,0.277778,0.868421,0.95,0.880952,1.0,0.715328,1.0,0.613924,0.65625,0.75,1.0,1.0,0.881356,0.784884,0.793388,0.958333,0.775281,0.673077,0.971831,0.825,0.802632,1.0,0.736842,0.64375,0.967033,0.90566,0.96875
91,165430,Pacheco,Blanca,Assembly,64,Democrat,0.710526,0.967213,0.740741,0.783133,0.546875,0.824561,0.363636,1.0,0.891304,0.987179,0.967742,0.96,0.942857,0.970588,0.321429,0.976744,0.925,0.878788,1.0,0.783333,1.0,0.741935,0.776119,0.759036,1.0,0.986111,0.833333,0.857143,0.926829,0.9,0.697917,0.808511,0.978261,0.867925,0.897436,1.0,0.716667,0.7,0.952381,0.983051,0.925373
92,165431,Ta,Tri,Assembly,70,Republican,0.361702,0.375,0.897436,0.90566,0.888889,0.73913,0.941176,0.466667,0.934426,0.443038,0.71875,0.617647,0.555556,0.382353,0.962264,0.733333,0.4375,0.641026,0.75,0.567164,0.290323,0.926829,0.882353,0.882353,0.847826,0.564103,0.613636,0.57971,0.361702,0.378378,0.806452,0.54902,0.27907,0.702703,0.955556,0.269231,0.9375,0.553571,0.361111,0.327869,0.555556
93,165432,Weber,Akilah,Assembly,79,Democrat,0.8,0.946429,0.638298,0.810345,0.727273,0.848101,0.300699,1.0,0.769231,1.0,1.0,1.0,0.962963,0.977528,0.295082,0.909091,0.873016,0.865169,0.963636,0.835294,0.981132,0.617021,0.634146,0.666667,0.971831,1.0,0.837209,0.930556,0.968254,0.947368,0.740741,0.857143,0.963636,0.9,0.833333,1.0,0.655738,0.844444,1.0,0.945055,0.983607
94,165433,Alvarado-Gil,Marie,Senate,4,Democrat,0.54902,0.588235,0.833333,0.921875,0.75,0.794521,0.734513,0.830986,0.897959,0.567164,0.769231,0.836735,0.659091,0.5,0.763158,0.666667,0.568182,0.77551,0.675676,0.452055,0.433333,0.925,0.821429,0.794118,0.926829,0.608696,0.7,0.532258,0.637681,0.491228,0.859155,0.585366,0.62,0.666667,0.88,0.857143,0.851852,0.21875,0.556391,0.508475,0.816327
95,165434,Ashby,Angelique,Senate,8,Democrat,0.718563,0.889571,0.807692,0.757282,0.467532,0.853933,0.270588,0.983333,0.779412,0.960526,0.986301,0.934211,0.923077,0.913043,0.208791,0.811765,0.918919,0.953125,0.953846,0.72381,0.907407,0.685185,0.576923,0.728972,1.0,0.885965,0.822581,0.84375,0.966292,0.913043,0.73913,0.810345,0.934579,0.741935,0.797101,1.0,0.7,0.472222,0.844221,0.883721,0.955975
96,165435,Padilla,Steve,Senate,18,Democrat,0.727273,0.885714,0.851852,0.851852,0.357143,0.883333,0.30719,1.0,0.729167,0.957627,0.973684,0.945652,0.947368,0.90991,0.1875,0.833333,0.897959,0.97619,0.951219,0.72973,0.927536,0.611111,0.590909,0.710843,1.0,0.897959,0.835616,0.825397,0.984127,0.84127,0.631579,0.862069,0.882353,0.842105,0.729167,1.0,0.68254,0.4375,0.922414,0.82906,0.926316
97,165436,Menjivar,Caroline,Senate,20,Democrat,0.789474,0.88961,0.821429,0.808989,0.391304,0.851852,0.238636,0.99422,0.740741,0.93985,0.978723,0.942857,0.962963,0.902439,0.166667,0.868687,0.835616,0.966292,0.944444,0.75,0.935897,0.585366,0.660377,0.720721,1.0,0.918033,0.834783,0.845238,0.969072,0.813333,0.775701,0.9,0.872093,0.86,0.75,1.0,0.694118,0.533333,0.91018,0.819672,0.957055
98,165437,Wahab,Aisha,Senate,10,Democrat,0.727679,0.881356,0.838384,0.829457,0.466667,0.881818,0.268722,0.986842,0.753731,0.962687,0.986842,0.964286,0.939394,0.931818,0.211268,0.811881,0.907895,0.943182,0.972973,0.751055,0.954955,0.58427,0.578125,0.735294,1.0,0.929412,0.836735,0.866279,0.953488,0.927419,0.653333,0.809524,0.944444,0.765432,0.7625,1.0,0.731183,0.633333,0.878505,0.881818,0.953846
99,165438,Addis,Dawn,Assembly,30,Democrat,0.84,0.986301,0.657143,0.777778,0.576923,0.851064,0.409639,1.0,0.734694,1.0,1.0,1.0,0.967742,0.984848,0.266667,0.933333,0.939394,0.909091,1.0,0.854545,0.961538,0.6,0.655172,0.695652,1.0,1.0,0.906977,0.938776,0.978261,0.942857,0.666667,0.883721,0.98,0.966667,0.810811,1.0,0.727273,0.861111,1.0,0.905882,0.982143
100,165439,Wallis,Greg,Assembly,47,Republican,0.552632,0.491803,0.829787,0.925,0.818182,0.723404,0.833333,0.813559,0.976744,0.64557,0.787879,0.724138,0.764706,0.542373,0.73913,0.969697,0.518519,0.724138,0.814815,0.604167,0.604651,0.918919,0.888889,0.945946,0.862069,0.689655,0.676471,0.619048,0.55814,0.734694,0.87931,0.631579,0.54,0.703704,0.928571,1.0,0.90625,0.517241,0.462687,0.492308,0.733333
101,165440,Bryan,Isaac,Assembly,55,Democrat,0.788462,0.975,0.704918,0.726316,0.454545,0.891089,0.310502,1.0,0.651515,0.986577,0.980392,0.984127,0.963415,0.992366,0.282828,0.893939,0.925373,0.924242,1.0,0.868293,1.0,0.514019,0.693548,0.712766,0.988506,0.976744,0.914729,0.955975,0.982609,0.971831,0.688525,0.908333,0.945946,0.871287,0.735294,1.0,0.671053,0.841121,0.988024,0.950495,0.976744
102,165441,Jones-Sawyer,Reginald Byron,Assembly,57,Democrat,0.774403,0.984252,0.730769,0.648936,0.711864,0.906863,0.364,1.0,0.670886,1.0,0.983607,1.0,0.961905,0.968182,0.275862,0.927419,0.851064,0.963235,0.960317,0.765996,0.982456,0.545714,0.5625,0.668293,0.992647,0.967949,0.872483,0.942308,0.934426,0.955975,0.560606,0.801802,0.938053,0.9,0.733668,0.992806,0.802817,0.854369,0.946565,0.888889,0.990868
103,165442,Niello,Roger,Senate,6,Republican,0.303448,0.179856,0.736842,0.782051,0.852941,0.714286,0.824742,0.520661,0.830769,0.214953,0.431373,0.436364,0.244898,0.187097,0.873016,0.492754,0.213115,0.369565,0.520833,0.313253,0.186813,0.958333,0.878049,0.72619,0.542373,0.408163,0.308511,0.316456,0.242857,0.496124,0.78125,0.409091,0.275,0.463415,0.876923,0.179487,0.830769,0.15625,0.0903614,0.230769,0.382114
104,165443,Jackson,Corey ,Assembly,60,Democrat,0.816901,0.961538,0.609756,0.769231,0.608696,0.890411,0.385714,1.0,0.694444,1.0,0.966667,1.0,0.964286,0.969231,0.285714,0.816327,0.815789,0.923077,0.966667,0.837209,1.0,0.561404,0.730769,0.78,1.0,0.972222,0.898551,0.90625,0.983333,0.872727,0.71831,0.885246,0.953488,0.852941,0.7,1.0,0.767442,0.823529,0.969388,0.901961,0.979167
105,165444,Essayli,Bill,Assembly,63,Republican,0.285714,0.147541,0.857143,0.790698,0.833333,0.608696,0.788235,0.453125,0.902439,0.25,0.675,0.37931,0.354839,0.196721,0.96875,0.45,0.323529,0.458333,0.571429,0.311111,0.0645161,0.84,0.741935,0.8,0.775,0.609756,0.492308,0.205882,0.228571,0.138889,0.85,0.258065,0.269231,0.488889,0.923077,0.2,0.787879,0.181818,0.102564,0.2,0.457627
106,165445,Durazo,Maria Elena,Senate,26,Democrat,0.761589,0.970443,0.77027,0.669643,0.383721,0.871795,0.206522,0.981013,0.745763,0.986014,0.985714,0.904762,0.984127,0.980469,0.165049,0.861538,0.933333,0.964912,0.95,0.8625,0.944882,0.489362,0.574713,0.609023,1.0,0.905172,0.889908,0.917647,0.988506,0.959064,0.619048,0.955556,0.980392,0.781609,0.72973,1.0,0.578947,0.689655,0.978814,0.92437,0.951389
107,165446,Seyarto,Kelly,Senate,32,Republican,0.27439,0.208333,0.674419,0.695652,0.793103,0.701299,0.896175,0.456897,0.873563,0.185393,0.482759,0.513761,0.2,0.2,0.891892,0.470588,0.254545,0.365854,0.483333,0.305556,0.19,0.958333,0.797619,0.701493,0.546667,0.350877,0.340206,0.33945,0.235955,0.642424,0.764331,0.3125,0.201681,0.464286,0.881579,0.111111,0.823529,0.272727,0.116438,0.213415,0.416667
108,165447,Villapudua,Carlos,Assembly,13,Democrat,0.762712,0.984848,0.736842,0.916667,0.807692,0.8,0.48913,1.0,0.824561,0.985714,1.0,0.972973,0.975,0.984848,0.487179,0.893333,0.9,0.910448,1.0,0.860759,0.969697,0.714286,0.782609,0.824561,1.0,0.916667,0.884615,0.925373,0.951219,0.947368,0.736842,0.830189,0.939394,0.95,0.866667,1.0,0.755556,0.846154,1.0,0.903226,0.951807
109,165448,Eggman,Susan Talamantes,Senate,5,Democrat,0.762712,0.934524,0.902174,0.740964,0.585034,0.891304,0.39693,0.991501,0.773663,0.903226,0.958904,0.935065,0.994624,0.931596,0.407407,0.794595,0.798561,0.978022,0.940397,0.727941,0.947368,0.668293,0.616071,0.710098,0.99422,0.932292,0.859459,0.878049,0.956522,0.886699,0.655172,0.755102,0.916084,0.867925,0.829457,0.994286,0.860759,0.627907,0.871875,0.859611,0.987055
110,165449,Becker,Josh,Senate,13,Democrat,0.706422,0.82906,0.803279,0.783333,0.363636,0.844828,0.328947,1.0,0.763636,0.945312,0.974359,0.924528,0.945946,0.925,0.344828,0.8,0.86,0.973684,0.956522,0.741176,0.928571,0.52381,0.578947,0.710145,1.0,0.882353,0.794521,0.819444,0.957747,0.920354,0.746988,0.8,0.923077,0.813953,0.672414,1.0,0.703125,0.5,0.796992,0.862903,0.967742
111,165450,Ochoa Bogh,Rosilicie,Senate,23,Republican,0.330882,0.326733,0.739726,0.843137,0.744186,0.842105,0.823077,0.745098,0.931818,0.333333,0.650794,0.686747,0.488372,0.212963,0.769231,0.575,0.325581,0.483871,0.638889,0.352113,0.336957,0.967742,0.777778,0.769231,0.878261,0.488372,0.536082,0.428571,0.481928,0.283019,0.758621,0.510204,0.294118,0.534884,0.915254,0.142857,0.783333,0.205882,0.40708,0.291667,0.652632
112,165451,Min,Dave,Senate,37,Democrat,0.62037,0.925,0.784314,0.710526,0.415094,0.85,0.252475,0.976923,0.849057,0.945578,0.979592,0.928571,0.9,0.931298,0.242857,0.867925,0.901639,0.9375,0.909091,0.686567,0.894737,0.757576,0.644444,0.705128,1.0,0.88764,0.715909,0.782609,0.927536,0.907895,0.755556,0.833333,0.898148,0.793651,0.862745,1.0,0.728571,0.346154,0.909091,0.861842,0.942857
113,165452,Gonzalez,Lena,Senate,33,Democrat,0.747967,0.884892,0.759259,0.734375,0.319149,0.814286,0.2,1.0,0.754386,0.945122,0.932203,0.927273,0.931818,0.935714,0.166667,0.878788,0.852941,0.95,0.944444,0.794521,0.967742,0.560976,0.685185,0.710843,1.0,0.923077,0.77381,0.866667,0.969697,0.884615,0.8,0.892857,0.938596,0.777778,0.672414,1.0,0.783133,0.538462,0.93038,0.879747,0.977941
114,165453,Haney,Matt,Assembly,17,Democrat,0.754545,0.96,0.711864,0.62,0.447761,0.829268,0.263158,1.0,0.789474,1.0,0.983333,0.981481,0.985507,0.993865,0.236559,0.893617,0.885057,0.920455,0.961538,0.882353,1.0,0.688889,0.705128,0.67,1.0,0.989474,0.864865,0.942308,0.984848,0.965116,0.643478,0.876712,1.0,0.914286,0.836364,1.0,0.611111,0.854839,0.983871,0.983871,0.968
115,165454,Wilson,Lori,Assembly,11,Democrat,0.560976,0.921053,0.72973,0.873684,0.534884,0.887097,0.419118,1.0,0.757576,0.987805,1.0,0.955882,0.980392,1.0,0.276596,0.888889,0.897436,0.869565,0.972973,0.695652,1.0,0.72,0.666667,0.666667,0.975,1.0,0.875,0.762963,0.714286,0.965517,0.673913,0.655738,0.957447,0.803279,0.85124,0.978261,0.588235,0.655172,0.940594,0.95082,0.916667
116,165455,Fong,Mike,Assembly,49,Democrat,0.793103,1.0,0.672727,0.805195,0.72973,0.866667,0.366197,1.0,0.775281,1.0,0.97561,0.981818,0.96875,1.0,0.328125,0.876923,0.912281,0.903226,1.0,0.87069,1.0,0.644068,0.714286,0.736111,0.984375,0.983051,0.924051,0.917526,0.971429,0.984127,0.681319,0.844156,1.0,0.94,0.836066,1.0,0.685185,0.875,0.993007,0.986842,0.968421
117,165456,Alanis,Juan,Assembly,22,Republican,0.306358,0.686567,0.676471,0.918919,0.863636,0.773333,0.845361,0.763441,0.953846,0.526316,0.864865,0.681818,0.683333,0.684211,0.828571,0.880952,0.564103,0.763158,0.875,0.444043,0.529412,0.940828,0.885714,0.867925,0.851064,0.714286,0.645161,0.428571,0.343137,0.615385,0.868132,0.402439,0.428571,0.5625,0.971098,0.972973,0.888889,0.344633,0.585366,0.484375,0.695652
118,165457,Davies,Laurie,Assembly,74,Republican,0.375,0.489362,0.657895,0.8,0.909091,0.7,0.848837,0.5625,0.934783,0.549296,0.772727,0.565217,0.62963,0.583333,0.708333,0.851852,0.454545,0.62963,0.862069,0.333333,0.666667,0.933333,0.866667,0.928571,0.777778,0.7,0.628571,0.488372,0.28125,0.820895,0.901639,0.439024,0.285714,0.666667,0.947368,0.64,0.92,0.411765,0.358491,0.459459,0.522727
119,165458,Dixon,Diane,Assembly,72,Republican,0.284483,0.25641,0.815385,0.821782,0.746988,0.650602,0.880952,0.441441,0.945652,0.33945,0.529412,0.446154,0.387097,0.282609,0.946237,0.6625,0.328767,0.5,0.6,0.463415,0.203125,0.983871,0.925373,0.877358,0.809524,0.489362,0.53271,0.490909,0.205882,0.320513,0.853659,0.457831,0.322581,0.690722,0.909091,0.188679,0.901235,0.460526,0.18543,0.35,0.387931
